Ticker,Date,Price
IQ,2/22/2021,1
RS,2/22/2021,1
MBR,2/22/2021,1
YBS,2/22/2021,1
UKD,2/22/2021,1
NFCO,2/22/2021,1
QPNL,2/22/2021,1
PIDJ,2/22/2021,1
GRF,2/22/2021,1
JPAV,2/22/2021,1
RSNM,2/22/2021,1
NR,2/22/2021,1
QWQN,2/22/2021,1
DIOP,2/22/2021,1
LDK,2/22/2021,1
LMA,2/22/2021,1
R,2/22/2021,1
XVA,2/22/2021,1
WCV,2/22/2021,1
AE,2/22/2021,1
SRD,2/22/2021,1
SB,2/22/2021,1
ZWV,2/22/2021,1
UJK,2/22/2021,1
PWZ,2/22/2021,1
PETT,2/22/2021,1
RRK,2/22/2021,1
RVT,2/22/2021,1
NCQ,2/22/2021,1
KYQT,2/22/2021,1
MRI,2/22/2021,1
NMD,2/22/2021,1
CED,2/22/2021,1
IO,2/22/2021,1
SVOI,2/22/2021,1
CJN,2/22/2021,1
KGQB,2/22/2021,1
OTN,2/22/2021,1
LBOR,2/22/2021,1
SJOH,2/22/2021,1
LW,2/22/2021,1
EDL,2/22/2021,1
DAMF,2/22/2021,1
CCSZ,2/22/2021,1
IUN,2/22/2021,1
YJEC,2/22/2021,1
JRJ,2/22/2021,1
AWZA,2/22/2021,1
JUXL,2/22/2021,1
DFCH,2/22/2021,1
IEBJ,2/22/2021,1
LMB,2/22/2021,1
YTX,2/22/2021,1
LUYA,2/22/2021,1
OTC,2/22/2021,1
FBCS,2/22/2021,1
KMTS,2/22/2021,1
XIOR,2/22/2021,1
LCN,2/22/2021,1
QMAI,2/22/2021,1
SFA,2/22/2021,1
YIGN,2/22/2021,1
PG,2/22/2021,1
GITR,2/22/2021,1
EJ,2/22/2021,1
HL,2/22/2021,1
ZOBM,2/22/2021,1
LEIV,2/22/2021,1
BQR,2/22/2021,1
DYB,2/22/2021,1
RXOM,2/22/2021,1
SOVP,2/22/2021,1
IYLW,2/22/2021,1
GNEI,2/22/2021,1
HXG,2/22/2021,1
FKD,2/22/2021,1
TFS,2/22/2021,1
DYAQ,2/22/2021,1
BJ,2/22/2021,1
RDI,2/22/2021,1
VQG,2/22/2021,1
JUQH,2/22/2021,1
IRWL,2/22/2021,1
KL,2/22/2021,1
TJXK,2/22/2021,1
VT,2/22/2021,1
UQV,2/22/2021,1
SDW,2/22/2021,1
EEN,2/22/2021,1
NET,2/22/2021,1
HH,2/22/2021,1
RSHA,2/22/2021,1
QOFP,2/22/2021,1
ZQ,2/22/2021,1
IXFB,2/22/2021,1
XKL,2/22/2021,1
REC,2/22/2021,1
QLOK,2/22/2021,1
YV,2/22/2021,1
WFU,2/22/2021,1
VUKR,2/22/2021,1
TSK,2/22/2021,1
BVOL,2/22/2021,1
RPD,2/22/2021,1
KJ,2/22/2021,1
IZL,2/22/2021,1
MVT,2/22/2021,1
IX,2/22/2021,1
FBGS,2/22/2021,1
VVTR,2/22/2021,1
OG,2/22/2021,1
RJNB,2/22/2021,1
SYB,2/22/2021,1
CVRK,2/22/2021,1
ZREA,2/22/2021,1
BEWR,2/22/2021,1
RJDW,2/22/2021,1
XB,2/22/2021,1
NSD,2/22/2021,1
FMY,2/22/2021,1
GOD,2/22/2021,1
RQXW,2/22/2021,1
ZRVU,2/22/2021,1
WJQ,2/22/2021,1
BMCT,2/22/2021,1
SEVR,2/22/2021,1
HRPQ,2/22/2021,1
QOF,2/22/2021,1
WQPC,2/22/2021,1
MXVR,2/22/2021,1
YXGA,2/22/2021,1
OL,2/22/2021,1
SUP,2/22/2021,1
RFUB,2/22/2021,1
BIM,2/22/2021,1
WSI,2/22/2021,1
NCXZ,2/22/2021,1
ZSQ,2/22/2021,1
VMOK,2/22/2021,1
KYAK,2/22/2021,1
HTN,2/22/2021,1
BU,2/22/2021,1
NN,2/22/2021,1
XKBP,2/22/2021,1
UVSM,2/22/2021,1
OUUU,2/22/2021,1
MOL,2/22/2021,1
CJ,2/22/2021,1
BUAD,2/22/2021,1
EZU,2/22/2021,1
PZ,2/22/2021,1
VCGZ,2/22/2021,1
LUWH,2/22/2021,1
SKN,2/22/2021,1
MQW,2/22/2021,1
XYW,2/22/2021,1
BN,2/22/2021,1
TSL,2/22/2021,1
IUKM,2/22/2021,1
PCO,2/22/2021,1
BFFN,2/22/2021,1
EHU,2/22/2021,1
RLG,2/22/2021,1
XFC,2/22/2021,1
KOE,2/22/2021,1
GTS,2/22/2021,1
KYBV,2/22/2021,1
UMEI,2/22/2021,1
ZFD,2/22/2021,1
YPE,2/22/2021,1
DMYQ,2/22/2021,1
FEI,2/22/2021,1
UNR,2/22/2021,1
MMT,2/22/2021,1
HFSF,2/22/2021,1
P,2/22/2021,1
BFWT,2/22/2021,1
WOFN,2/22/2021,1
OUI,2/22/2021,1
UX,2/22/2021,1
BLT,2/22/2021,1
EGZ,2/22/2021,1
RT,2/22/2021,1
OKMD,2/22/2021,1
GR,2/22/2021,1
XENG,2/22/2021,1
MJ,2/22/2021,1
SCL,2/22/2021,1
CA,2/22/2021,1
LOJ,2/22/2021,1
MMS,2/22/2021,1
ZP,2/22/2021,1
WJX,2/22/2021,1
NDNL,2/22/2021,1
RVTK,2/22/2021,1
QIX,2/22/2021,1
AXX,2/22/2021,1
SOA,2/22/2021,1
DCV,2/22/2021,1
DSX,2/22/2021,1
CF,2/22/2021,1
YIYH,2/22/2021,1
WITI,2/22/2021,1
HPEL,2/22/2021,1
XWO,2/22/2021,1
TCD,2/22/2021,1
BYF,2/22/2021,1
WKD,2/22/2021,1
HJJQ,2/22/2021,1
QJPA,2/22/2021,1
L,2/22/2021,1
YHYW,2/22/2021,1
UPV,2/22/2021,1
LZL,2/22/2021,1
KBTV,2/22/2021,1
DDN,2/22/2021,1
ZVE,2/22/2021,1
QLZ,2/22/2021,1
JJ,2/22/2021,1
SPJL,2/22/2021,1
ZFP,2/22/2021,1
CL,2/22/2021,1
EWHT,2/22/2021,1
QKG,2/22/2021,1
EBFB,2/22/2021,1
BSZ,2/22/2021,1
MCJV,2/22/2021,1
PSEB,2/22/2021,1
XXDJ,2/22/2021,1
NIZ,2/22/2021,1
YA,2/22/2021,1
ZWSI,2/22/2021,1
EFTU,2/22/2021,1
ZWGZ,2/22/2021,1
SYRI,2/22/2021,1
INMG,2/22/2021,1
RPL,2/22/2021,1
QBM,2/22/2021,1
CJBO,2/22/2021,1
RRW,2/22/2021,1
HPMG,2/22/2021,1
YXX,2/22/2021,1
IRYG,2/22/2021,1
SZMN,2/22/2021,1
GWM,2/22/2021,1
XNF,2/22/2021,1
QX,2/22/2021,1
WLJ,2/22/2021,1
UPX,2/22/2021,1
EMD,2/22/2021,1
SDYT,2/22/2021,1
LL,2/22/2021,1
IICT,2/22/2021,1
OBU,2/22/2021,1
FAVF,2/22/2021,1
LYJ,2/22/2021,1
RYDM,2/22/2021,1
RYN,2/22/2021,1
EMGF,2/22/2021,1
QK,2/22/2021,1
TYRF,2/22/2021,1
DGXK,2/22/2021,1
RWV,2/22/2021,1
KTS,2/22/2021,1
RWO,2/22/2021,1
EAM,2/22/2021,1
MBQW,2/22/2021,1
WIBP,2/22/2021,1
BC,2/22/2021,1
YJM,2/22/2021,1
JPE,2/22/2021,1
DJZQ,2/22/2021,1
QUD,2/22/2021,1
VWYY,2/22/2021,1
VGPN,2/22/2021,1
RJU,2/22/2021,1
OGUY,2/22/2021,1
RPUD,2/22/2021,1
RGBN,2/22/2021,1
TLTC,2/22/2021,1
VDJ,2/22/2021,1
PHK,2/22/2021,1
RXUG,2/22/2021,1
AKCT,2/22/2021,1
UT,2/22/2021,1
IMGP,2/22/2021,1
TLZO,2/22/2021,1
GRU,2/22/2021,1
ZYRC,2/22/2021,1
ZCY,2/22/2021,1
PWX,2/22/2021,1
HJV,2/22/2021,1
UTQ,2/22/2021,1
VIQJ,2/22/2021,1
PTWY,2/22/2021,1
QHQS,2/22/2021,1
EEQZ,2/22/2021,1
NL,2/22/2021,1
BPZQ,2/22/2021,1
KDHX,2/22/2021,1
HHDA,2/22/2021,1
CUG,2/22/2021,1
OVSM,2/22/2021,1
SHVX,2/22/2021,1
NILC,2/22/2021,1
YUC,2/22/2021,1
EIP,2/22/2021,1
JPW,2/22/2021,1
MRFX,2/22/2021,1
CDOS,2/22/2021,1
HCDD,2/22/2021,1
LAEQ,2/22/2021,1
JFJM,2/22/2021,1
SVK,2/22/2021,1
UMTR,2/22/2021,1
WGFO,2/22/2021,1
FEH,2/22/2021,1
WGP,2/22/2021,1
DIO,2/22/2021,1
SA,2/22/2021,1
EVAM,2/22/2021,1
LFL,2/22/2021,1
PZCC,2/22/2021,1
XNJT,2/22/2021,1
WO,2/22/2021,1
JFO,2/22/2021,1
GKQ,2/22/2021,1
IFZ,2/22/2021,1
CPMU,2/22/2021,1
KF,2/22/2021,1
SBPB,2/22/2021,1
LVIK,2/22/2021,1
ONIY,2/22/2021,1
FAJE,2/22/2021,1
GDXJ,2/22/2021,1
SLA,2/22/2021,1
QWN,2/22/2021,1
MTO,2/22/2021,1
HSD,2/22/2021,1
CHMM,2/22/2021,1
FK,2/22/2021,1
TCZV,2/22/2021,1
BAD,2/22/2021,1
EFPW,2/22/2021,1
LRO,2/22/2021,1
UHJZ,2/22/2021,1
IAO,2/22/2021,1
NKRD,2/22/2021,1
LE,2/22/2021,1
KZHJ,2/22/2021,1
KZPP,2/22/2021,1
SUWL,2/22/2021,1
KHEP,2/22/2021,1
TYJ,2/22/2021,1
OGW,2/22/2021,1
EWK,2/22/2021,1
QKMY,2/22/2021,1
RCDQ,2/22/2021,1
UBKU,2/22/2021,1
HPD,2/22/2021,1
TVT,2/22/2021,1
OI,2/22/2021,1
XALG,2/22/2021,1
QD,2/22/2021,1
EY,2/22/2021,1
RAK,2/22/2021,1
HHUX,2/22/2021,1
LHR,2/22/2021,1
PJE,2/22/2021,1
CIUV,2/22/2021,1
LJH,2/22/2021,1
AHRA,2/22/2021,1
PNXP,2/22/2021,1
BBB,2/22/2021,1
XQA,2/22/2021,1
ZJZ,2/22/2021,1
LDH,2/22/2021,1
IIET,2/22/2021,1
DSV,2/22/2021,1
GFP,2/22/2021,1
XCUQ,2/22/2021,1
JMNN,2/22/2021,1
OSKX,2/22/2021,1
JSW,2/22/2021,1
TCL,2/22/2021,1
QFAK,2/22/2021,1
JLDF,2/22/2021,1
WBFZ,2/22/2021,1
OEPW,2/22/2021,1
PVTM,2/22/2021,1
NYUP,2/22/2021,1
EHOR,2/22/2021,1
PA,2/22/2021,1
SG,2/22/2021,1
PZIY,2/22/2021,1
RHHI,2/22/2021,1
PLIP,2/22/2021,1
CNRR,2/22/2021,1
IBUM,2/22/2021,1
IHX,2/22/2021,1
TAF,2/22/2021,1
ECVV,2/22/2021,1
QJL,2/22/2021,1
AZML,2/22/2021,1
WM,2/22/2021,1
IABI,2/22/2021,1
WIL,2/22/2021,1
RWPM,2/22/2021,1
HFHX,2/22/2021,1
YKR,2/22/2021,1
HXE,2/22/2021,1
KSIL,2/22/2021,1
NGHZ,2/22/2021,1
MDNK,2/22/2021,1
KMGT,2/22/2021,1
ZINO,2/22/2021,1
IQY,2/22/2021,1
CPS,2/22/2021,1
UMXY,2/22/2021,1
MWVN,2/22/2021,1
QFN,2/22/2021,1
RGI,2/22/2021,1
HAB,2/22/2021,1
RBM,2/22/2021,1
OVG,2/22/2021,1
CSZH,2/22/2021,1
KLXY,2/22/2021,1
IZNB,2/22/2021,1
FYDG,2/22/2021,1
ZNE,2/22/2021,1
WEI,2/22/2021,1
BOIL,2/22/2021,1
TC,2/22/2021,1
ZRFW,2/22/2021,1
NAV,2/22/2021,1
YWN,2/22/2021,1
UFE,2/22/2021,1
RSVJ,2/22/2021,1
FSEL,2/22/2021,1
AYE,2/22/2021,1
NRSI,2/22/2021,1
BDRB,2/22/2021,1
QL,2/22/2021,1
AKQL,2/22/2021,1
OGIB,2/22/2021,1
FSM,2/22/2021,1
UKR,2/22/2021,1
SMCF,2/22/2021,1
DHWZ,2/22/2021,1
TDEW,2/22/2021,1
YANN,2/22/2021,1
QYW,2/22/2021,1
FRY,2/22/2021,1
ORX,2/22/2021,1
JD,2/22/2021,1
FIJ,2/22/2021,1
KGV,2/22/2021,1
JXZL,2/22/2021,1
PUZ,2/22/2021,1
RRC,2/22/2021,1
FBX,2/22/2021,1
WPCR,2/22/2021,1
UPC,2/22/2021,1
BRC,2/22/2021,1
JSR,2/22/2021,1
EIPA,2/22/2021,1
VVTY,2/22/2021,1
QGSO,2/22/2021,1
PUI,2/22/2021,1
CIX,2/22/2021,1
HPY,2/22/2021,1
DBK,2/22/2021,1
DQM,2/22/2021,1
BHJA,2/22/2021,1
YYJX,2/22/2021,1
CDU,2/22/2021,1
AQPW,2/22/2021,1
HDE,2/22/2021,1
TDUJ,2/22/2021,1
BWO,2/22/2021,1
DCG,2/22/2021,1
ZOQE,2/22/2021,1
VVVO,2/22/2021,1
PQG,2/22/2021,1
BGJX,2/22/2021,1
VFBV,2/22/2021,1
CZTX,2/22/2021,1
SU,2/22/2021,1
QRAK,2/22/2021,1
RFB,2/22/2021,1
LSQG,2/22/2021,1
IGBB,2/22/2021,1
OECA,2/22/2021,1
IZT,2/22/2021,1
NZDQ,2/22/2021,1
PAM,2/22/2021,1
EBRB,2/22/2021,1
YWZK,2/22/2021,1
LOX,2/22/2021,1
LPKL,2/22/2021,1
LP,2/22/2021,1
LPGN,2/22/2021,1
QXX,2/22/2021,1
DAT,2/22/2021,1
XZAS,2/22/2021,1
DR,2/22/2021,1
HTIO,2/22/2021,1
SAJ,2/22/2021,1
QBNM,2/22/2021,1
TQ,2/22/2021,1
RNTM,2/22/2021,1
WSG,2/22/2021,1
AFO,2/22/2021,1
WJS,2/22/2021,1
JAKZ,2/22/2021,1
OWA,2/22/2021,1
SS,2/22/2021,1
SNC,2/22/2021,1
QNI,2/22/2021,1
FPM,2/22/2021,1
UFBV,2/22/2021,1
IFWJ,2/22/2021,1
ELO,2/22/2021,1
PVTW,2/22/2021,1
PSV,2/22/2021,1
TWWE,2/22/2021,1
SEWK,2/22/2021,1
LWJY,2/22/2021,1
CHWW,2/22/2021,1
QC,2/22/2021,1
EF,2/22/2021,1
MWT,2/22/2021,1
KXP,2/22/2021,1
DET,2/22/2021,1
OV,2/22/2021,1
OGR,2/22/2021,1
OQY,2/22/2021,1
SKR,2/22/2021,1
XLEJ,2/22/2021,1
UU,2/22/2021,1
VUV,2/22/2021,1
CYO,2/22/2021,1
OZY,2/22/2021,1
JTN,2/22/2021,1
VI,2/22/2021,1
FMBU,2/22/2021,1
CFCG,2/22/2021,1
JOX,2/22/2021,1
AMKB,2/22/2021,1
DA,2/22/2021,1
HF,2/22/2021,1
EBQ,2/22/2021,1
YYGG,2/22/2021,1
AELQ,2/22/2021,1
ZLMG,2/22/2021,1
STRT,2/22/2021,1
WOC,2/22/2021,1
BVDX,2/22/2021,1
JTXE,2/22/2021,1
VP,2/22/2021,1
ITOM,2/22/2021,1
DGUW,2/22/2021,1
WWWG,2/22/2021,1
CE,2/22/2021,1
NWW,2/22/2021,1
RFZ,2/22/2021,1
YRL,2/22/2021,1
DKAT,2/22/2021,1
BRLN,2/22/2021,1
LBC,2/22/2021,1
PQT,2/22/2021,1
VLZO,2/22/2021,1
VNEF,2/22/2021,1
FZH,2/22/2021,1
NGOB,2/22/2021,1
IDA,2/22/2021,1
CVP,2/22/2021,1
VILM,2/22/2021,1
SVO,2/22/2021,1
NBB,2/22/2021,1
CLR,2/22/2021,1
LJUG,2/22/2021,1
DLS,2/22/2021,1
QILP,2/22/2021,1
LSFC,2/22/2021,1
EAOC,2/22/2021,1
ZPQK,2/22/2021,1
NGPN,2/22/2021,1
HNBY,2/22/2021,1
RCSA,2/22/2021,1
OVA,2/22/2021,1
HYMU,2/22/2021,1
KHA,2/22/2021,1
HLV,2/22/2021,1
SMN,2/22/2021,1
IH,2/22/2021,1
CWO,2/22/2021,1
XDWR,2/22/2021,1
PLIJ,2/22/2021,1
ZCQ,2/22/2021,1
QG,2/22/2021,1
KPS,2/22/2021,1
FMQO,2/22/2021,1
HWJJ,2/22/2021,1
WKK,2/22/2021,1
DS,2/22/2021,1
JYE,2/22/2021,1
DHH,2/22/2021,1
FXP,2/22/2021,1
MP,2/22/2021,1
SHA,2/22/2021,1
UD,2/22/2021,1
PDY,2/22/2021,1
SUT,2/22/2021,1
ZAJN,2/22/2021,1
XH,2/22/2021,1
BLP,2/22/2021,1
DHP,2/22/2021,1
FBE,2/22/2021,1
RHPJ,2/22/2021,1
QEAI,2/22/2021,1
MHK,2/22/2021,1
RSZI,2/22/2021,1
US,2/22/2021,1
MDNU,2/22/2021,1
IID,2/22/2021,1
CZCK,2/22/2021,1
QOY,2/22/2021,1
JRSA,2/22/2021,1
UI,2/22/2021,1
IKER,2/22/2021,1
XW,2/22/2021,1
WBGI,2/22/2021,1
HKWS,2/22/2021,1
XNW,2/22/2021,1
EKP,2/22/2021,1
CBDZ,2/22/2021,1
CZJ,2/22/2021,1
OAP,2/22/2021,1
ZKHJ,2/22/2021,1
PIQ,2/22/2021,1
MRAW,2/22/2021,1
MDW,2/22/2021,1
OPUZ,2/22/2021,1
MSXT,2/22/2021,1
PBB,2/22/2021,1
GX,2/22/2021,1
CZGI,2/22/2021,1
NGAM,2/22/2021,1
XEKO,2/22/2021,1
YWFP,2/22/2021,1
TKSA,2/22/2021,1
ICLE,2/22/2021,1
GKRI,2/22/2021,1
FVZM,2/22/2021,1
UUB,2/22/2021,1
BRXL,2/22/2021,1
RZO,2/22/2021,1
HMSF,2/22/2021,1
BLQG,2/22/2021,1
FFO,2/22/2021,1
NAYZ,2/22/2021,1
GPJX,2/22/2021,1
NA,2/22/2021,1
JUKW,2/22/2021,1
GOO,2/22/2021,1
RZJG,2/22/2021,1
UEET,2/22/2021,1
WS,2/22/2021,1
USFQ,2/22/2021,1
UEQ,2/22/2021,1
MPH,2/22/2021,1
WMX,2/22/2021,1
EE,2/22/2021,1
EEXK,2/22/2021,1
QHHC,2/22/2021,1
JNPP,2/22/2021,1
ORFK,2/22/2021,1
FY,2/22/2021,1
LF,2/22/2021,1
EFIR,2/22/2021,1
EXD,2/22/2021,1
JVG,2/22/2021,1
FN,2/22/2021,1
MXRS,2/22/2021,1
WBHL,2/22/2021,1
WJJH,2/22/2021,1
FJ,2/22/2021,1
SMVL,2/22/2021,1
QCJ,2/22/2021,1
HRUU,2/22/2021,1
UUPO,2/22/2021,1
THK,2/22/2021,1
ZUF,2/22/2021,1
YQO,2/22/2021,1
IJ,2/22/2021,1
MBW,2/22/2021,1
FWZ,2/22/2021,1
ZIJ,2/22/2021,1
QXYU,2/22/2021,1
IS,2/22/2021,1
WI,2/22/2021,1
VQML,2/22/2021,1
VONJ,2/22/2021,1
ISKG,2/22/2021,1
QF,2/22/2021,1
BPBD,2/22/2021,1
IRMU,2/22/2021,1
RTY,2/22/2021,1
ZAN,2/22/2021,1
HTC,2/22/2021,1
LWKC,2/22/2021,1
SIC,2/22/2021,1
OKVD,2/22/2021,1
HDX,2/22/2021,1
LNQM,2/22/2021,1
UBR,2/22/2021,1
LRD,2/22/2021,1
PL,2/22/2021,1
XZZ,2/22/2021,1
LPC,2/22/2021,1
IU,2/22/2021,1
GQT,2/22/2021,1
IOT,2/22/2021,1
AOR,2/22/2021,1
KVRM,2/22/2021,1
FOJG,2/22/2021,1
TKHE,2/22/2021,1
ZJSL,2/22/2021,1
EYE,2/22/2021,1
EHMI,2/22/2021,1
PVRW,2/22/2021,1
HAHC,2/22/2021,1
RLB,2/22/2021,1
QTPM,2/22/2021,1
PNY,2/22/2021,1
CZ,2/22/2021,1
GE,2/22/2021,1
WDS,2/22/2021,1
UYUX,2/22/2021,1
TXMG,2/22/2021,1
YMF,2/22/2021,1
LVT,2/22/2021,1
EOG,2/22/2021,1
EXHZ,2/22/2021,1
ZGF,2/22/2021,1
ZDI,2/22/2021,1
QSM,2/22/2021,1
EKSA,2/22/2021,1
BZLW,2/22/2021,1
DWMQ,2/22/2021,1
ICJ,2/22/2021,1
PWE,2/22/2021,1
KSJ,2/22/2021,1
VLOP,2/22/2021,1
KUVF,2/22/2021,1
JWAO,2/22/2021,1
KKZH,2/22/2021,1
JP,2/22/2021,1
HM,2/22/2021,1
FPRA,2/22/2021,1
MHJ,2/22/2021,1
RBA,2/22/2021,1
RKU,2/22/2021,1
JI,2/22/2021,1
KS,2/22/2021,1
RQ,2/22/2021,1
CSCE,2/22/2021,1
VMF,2/22/2021,1
SWOW,2/22/2021,1
TZEU,2/22/2021,1
SBC,2/22/2021,1
OZ,2/22/2021,1
IXZM,2/22/2021,1
TI,2/22/2021,1
JG,2/22/2021,1
POCK,2/22/2021,1
XWDZ,2/22/2021,1
FFJL,2/22/2021,1
MYKD,2/22/2021,1
HA,2/22/2021,1
MF,2/22/2021,1
MFPK,2/22/2021,1
BNT,2/22/2021,1
ADB,2/22/2021,1
TDJL,2/22/2021,1
YBMK,2/22/2021,1
UOYN,2/22/2021,1
XBC,2/22/2021,1
OZNX,2/22/2021,1
WEK,2/22/2021,1
WV,2/22/2021,1
UCT,2/22/2021,1
YEO,2/22/2021,1
RSGY,2/22/2021,1
BT,2/22/2021,1
QIY,2/22/2021,1
ZGWL,2/22/2021,1
BZ,2/22/2021,1
NYV,2/22/2021,1
KEOC,2/22/2021,1
AGD,2/22/2021,1
NEHH,2/22/2021,1
TBN,2/22/2021,1
HMG,2/22/2021,1
ORC,2/22/2021,1
OBD,2/22/2021,1
SJNM,2/22/2021,1
RFF,2/22/2021,1
GJZ,2/22/2021,1
BAG,2/22/2021,1
VBA,2/22/2021,1
KVK,2/22/2021,1
DUVE,2/22/2021,1
DJOO,2/22/2021,1
DTZ,2/22/2021,1
ZVG,2/22/2021,1
CDS,2/22/2021,1
NC,2/22/2021,1
YKSS,2/22/2021,1
MGIF,2/22/2021,1
JRUJ,2/22/2021,1
ZHMV,2/22/2021,1
YEKE,2/22/2021,1
ASYG,2/22/2021,1
BYCE,2/22/2021,1
ASG,2/22/2021,1
ABN,2/22/2021,1
AYW,2/22/2021,1
KM,2/22/2021,1
DNG,2/22/2021,1
LZNH,2/22/2021,1
